title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Allison of Astra in: ""Timeless And Spaceless""","","NTSC","","","","2020-09-20","1","No","Adventure","Not Rated","A special (and especially short) demo introducing you to the self-proclaimed greatest treasure hunter and brattiest six-year-old in the multiverse...ALLISON OF ASTRA!"
"Aspect Star ""N""","","Region Not Set","","","","2019-01-01","1","No","Action","Not Rated","The original Aspect Star comes to your Nintendo Entertainment System! Aspect Star ""N"" is an action game with nine levels and inter-level cutscenes where you utilize the three aspects to defeat your enemies and move on to the next stage.

Meet Nicole, and see how she and her stuffed animal friend Zip go and defeat an evil alliance that has formed among the enemies of cats! Can Nicole save the day?"
"Computers Are Easy, Love Is Kind","","Other","","HomeBrew Software","","2015-09-11","1","No","Music | Unofficial","Not Rated","""Computers Are Easy, Love is Kind"" is an NES ROM that demonstrates basic music, sprite animation, user input, and color cycling. The ROM was made in one day, on the occasion of the US Supreme Court ruling on marriage equality (June 26, 2015). Fully-commented 6502 ASM source code and updates to the sparkle animation were released on September 11, 2015."
"Ivan ""Ironman"" Stewart's Super Off Road","Ivan ""Ironman"" Stewart's Super Off Road (USA)","NTSC","","Tradewest, Inc.","Rare, Ltd.","1990-04-01","4","No","Racing","E - Everyone","Grab the wheel and hit the gas! For the first time ever, race up to 4 players simultaneously with Ivan ""Ironman"" Stewart's Super Off-Road. Based on the #1 arcade game, this all-out dirt-grinding race is now available for the NES. Watch out for the mud holes, jumps and other obstacles on the 8 different Stadium tracks. From match-offs to spin-outs, Super Off-Road is as close to genuine short-course racing as you can get!"
"The Mutant Virus: ""Crisis in a Computer World!""","The Mutant Virus - Crisis in a Computer World","NTSC","United States of America","American Softworks Corporation","Rocket Science Games","1992-04-01","1","No","Action","Not Rated","Ron Trainer, the hottest of the elite corps of Computer Master Debuggers is enjoying his first week of vacation in over two years. He's been busy keeping CPI running errorfree. CPI, the Central Programing Institute, is what allows the world to exist the way it does. It controls everything; from global databases and grids to holographic theater software as well as the simple timing of the traffic signals. But something is terribly wrong tonight... cities around the globe have lost their power and data feeds. There have been several major aerial collisions between passenger liners and heavy freighters and the skyways have been closed until global traffic control is back on-line. All power and light have been lost and the atmospheric control system can only continue to function on auxiliary power for the verge of collapse. There is rioting reported in several areas. What's going on??? This appears to be more than a simple system's bug... but how much more?"
"Win, Lose or Draw","","Region Not Set","","Hi-Tech Expressions, Inc.","RSP","1990-01-01","","No","Strategy","","Win, Lose or Draw was a popular TV show requiring artistic skills and an ability to think laterally. A player on your team draws something on the big game board, and you must work out what it represents. They will be common expressions depicted literally, such as 'bright idea' showing a light bulb over somebody's head, and 'cabin fever' as a rickety building next to a man with a thermometer in his mouth."
"1999: Hore, Mita koto ka! Seikimatsu","1999ほれ、みたことか!世紀末 | 1999: Look! Do you see that?! It's the End of the Century","NTSC-J","Japan","Coconuts Japan Entertainment Co., Ltd.","Coconuts Japan Entertainment Co., Ltd.","1992-09-18","2","No","Strategy","Not Rated","1999: Hore, Mita koto ka! Seikimatsu is a Family Computer video game that takes place in the late twentieth century right up through the year 1999.

This game is similar to a crossover between Monopoly and The Game of Life. Aliens arrive to tell the players to live their lives to the fullest before it's too late because of some event that will occur at the end of 1999.Cards are used instead of dice and the players might be involved in automobile accidents, jobs, investing in the stock market, falling in love with a woman, or a single round at the slot machines"
"Allison of Astra in: ""Timeless And Spaceless""","","NTSC","","","","2020-09-20","1","No","Adventure","Not Rated","A special (and especially short) demo introducing you to the self-proclaimed greatest treasure hunter and brattiest six-year-old in the multiverse...ALLISON OF ASTRA!"
"Aspect Star ""N""","","Region Not Set","","","","2019-01-01","1","No","Action","Not Rated","The original Aspect Star comes to your Nintendo Entertainment System! Aspect Star ""N"" is an action game with nine levels and inter-level cutscenes where you utilize the three aspects to defeat your enemies and move on to the next stage.

Meet Nicole, and see how she and her stuffed animal friend Zip go and defeat an evil alliance that has formed among the enemies of cats! Can Nicole save the day?"
"Autobot Bros.","AutoBros","NTSC","","","","2017-10-16","2","No","Action | Platform","Not Rated","Somehow, the evil Decepticons have kidnapped Optimus Prime. It’s up to Bumblebee to single handedly take them on and rescue the leader of the Autobots.

This is a Transformers themed Graphics and Text hack of Super Mario Bros. nearly every single aspect of the graphics has been modified to fit the source material in some way. You play as Bumblebee, whom is green for some reason."
"Baby Spike V'ball","","NTSC","","","","2018-12-08","4","No","Sports","T - Teen","It aint yo damned kid! Sometimes the best way to get rid of a problem is the toss it aside, and the best way to do that is beach volleyball. Put on your A-shirt and get in the game!"
"Computers Are Easy, Love Is Kind","","Other","","HomeBrew Software","","2015-09-11","1","No","Music | Unofficial","Not Rated","""Computers Are Easy, Love is Kind"" is an NES ROM that demonstrates basic music, sprite animation, user input, and color cycling. The ROM was made in one day, on the occasion of the US Supreme Court ruling on marriage equality (June 26, 2015). Fully-commented 6502 ASM source code and updates to the sparkle animation were released on September 11, 2015."
"Ivan ""Ironman"" Stewart's Super Off Road","Ivan ""Ironman"" Stewart's Super Off Road (USA)","NTSC","","Tradewest, Inc.","Rare, Ltd.","1990-04-01","4","No","Racing","E - Everyone","Grab the wheel and hit the gas! For the first time ever, race up to 4 players simultaneously with Ivan ""Ironman"" Stewart's Super Off-Road. Based on the #1 arcade game, this all-out dirt-grinding race is now available for the NES. Watch out for the mud holes, jumps and other obstacles on the 8 different Stadium tracks. From match-offs to spin-outs, Super Off-Road is as close to genuine short-course racing as you can get!"
"The Mutant Virus: ""Crisis in a Computer World!""","The Mutant Virus - Crisis in a Computer World","NTSC","United States of America","American Softworks Corporation","Rocket Science Games","1992-04-01","1","No","Action","Not Rated","Ron Trainer, the hottest of the elite corps of Computer Master Debuggers is enjoying his first week of vacation in over two years. He's been busy keeping CPI running errorfree. CPI, the Central Programing Institute, is what allows the world to exist the way it does. It controls everything; from global databases and grids to holographic theater software as well as the simple timing of the traffic signals. But something is terribly wrong tonight... cities around the globe have lost their power and data feeds. There have been several major aerial collisions between passenger liners and heavy freighters and the skyways have been closed until global traffic control is back on-line. All power and light have been lost and the atmospheric control system can only continue to function on auxiliary power for the verge of collapse. There is rioting reported in several areas. What's going on??? This appears to be more than a simple system's bug... but how much more?"
