title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Tower of Evil","","NTSC","","","","2025-03-04","1","No","Action","Not Rated","Many years ago, our hero Andros was banished from the court of King Salimos, destined never to return until he could recapture the king's lost treasure and the beautiful princess Diana stolen by a wicked Necromancer and his minions.

Andros has one powerful aid given to him by an old friend -the court wizard, the power to hurt fireballs from his fingertips. Our hero has journeyed to the Tower of Evil, home of the Necromancer. He will have to move from room to room, killing the evil minions as he goes.

Andros will need to collect the treasure and find the key to the gate enabling him to travel to the next level; a drink from the goblet will grant him invincibility or double his strength for a short while.

Andros must deposit his treasures in the chest which will be found on level 7, and rescue the imprisoned princess.

You will need to defeat such nasties as Ashtoroths, Warriors of Ayperos and Baphornets and many others while trying to find your way around the maze-liked Tower of Evil. With over 60 rooms to be explored, this game is not for the faint-hearted."
"Toxic Crusaders","","Region Not Set","","Bandai Co., Ltd.","Realtime Associates, Inc.","1992-09-01","1","No","Action","Not Rated","Only a complete and helpless nerd like Melvin Junko could be such a klutz that he would run into a vat of Grossolium 90, a terribly toxic waste by-product of the Island City Chemical Plant. Now the wimpy nerd Melvin has mutated into Toxie, a hideously deformed creature of superhuman size and strength. But all is not lost. Toxie, with his newfound power, has joined forces with Major Disaster, Nozone, Headbanger, and Junkyard to form the Toxic Crusaders. No, not the ultimate heavy metal band, you moron! This motley crew is sworn to defend Tromaville and the rest of the U.S. from the polluting ways of Dr. Killemoff and his Radiation Rangers! It won't be any easy mop up operation, but with your help the Toxic Crusaders are sure to make a clean sweep of the six levels of sludge, slime, goop, and grime, while washing Killemoff and his filthy friends off the face of earth forever!"
"Track & Field","Hyper Olympic | ハイパーオリンピック | Haipā Orinpikku","Region Not Set","","Konami","Konami","1992-09-01","2","No","Sports","Not Rated","Track & Field, known in Japan and Europe as Hyper Olympic, is an Olympic-themed sports arcade game developed by Konami and released in 1983. The Japanese release sported an official license for the 1984 Summer Olympics. Players compete in a series of events, most involving alternately pressing two buttons as quickly as possible to make the onscreen character run faster. It was followed by a sequel, Hyper Sports.

This ain't no 20-minute workout. It's the ultimate in head-to-head competition, in 8 grueling events. 100 meter dash. Long jump. Hurdles. Javelin. Skeet shooting. Triple jump. Archery. And the high jump. No timeouts, no breathers, no water boys. Just you and your own exhaustion. So get psyched. Pick your level of competition and the opening event. Then block out the roar of the crowd and take a deep breath. Because it's not whether you win or lose. It's whether you survive!"
"Track Meet","Track Meet: Mezase! Barcelona | トラックミート めざせ!バルセロナ | Litti's Summer Sports","Region Not Set","","Interplay Entertainment Corp.","Interplay Entertainment Corp.","1991-01-01","2","No","Sports","Not Rated","Track Meet (known in Japan as Track Meet: Mezase! Barcelona) is a sports video game that was released for the original Game Boy. In Germany the game was released as Litti's Summer Sports (endorsed by Pierre Littbarski).

The game offers seven different events in the spirit of the 1992 Summer Olympic Games in Barcelona, Spain. There are five different opponents to compete against in events like long jump, the 100-meter dash, and weightlifting. Each competitors has his own strengths and weaknesses that either help or hinder his performance on certain events. Once the player has more points than his opponents, he becomes the grand champion of the Summer Olympic Games."
"Traumatarium","","Other","","itch corp","","2022-06-18","1","No","Adventure | Fighting | Horror | Unofficial","Not Rated","A deadly famine broke out in an ancient kingdom. Wells dried up, livestock died, and the earth turned as deadly as the plague itself. Whispers spread stories about an ancient evil reawakening in the mountains looking down upon the kingdom. An ancient evil who knew only war and famine. But who shall be so brave, so insane, so vain, as to try and best the creatures that live beyond for glory and adulation?

Welcome to Traumatarium, a short Game Boy game where the goal was trying to push the visual limitations of the hardware, and create a randomly generated, visually engaging, dungeon crawling experience.

See if you can survive the the ten random rooms and defeat not juts the monsters lurking, but also the hunger as you descend into the darkest of the dungeon rooms."
"Traumatarium: Penitent","Traumatarium Penitent","Other","","itch corp","","2024-01-13","1","No","Adventure | Fighting | Horror | Unofficial","Not Rated","The world of Traumatarium returns!
Decades after the great evil was finally sealed away, a new mysterious group has been sowing chaos in the shadows. And now, in their most brazen move yet, they have taken over the castle, vying for control of the land.
In response, the Order has sent one of their bravest and deadliest warriors to quell the uprising and bring swift penance to the impure.

The followup to Traumatarium, Penitent aims to improve on the success of the original, while improving and expanding on almost all aspects. You have three distinct dungeons to overcome, all while managing scarce resources and making hard decisions on when to push on, or use a map to return to the safety of one of the few outposts found in those dark halls."
"Trax","","Region Not Set","","Electro-Brain","HAL Laboratory","1991-09-01","1","No","Action | Shooter","Not Rated","It's the zaniest bunch of enemies ever! And they said it could only be done on the big screen. It's a head-to-head battle through the Grasslands, the Desert Base and the Cave Base on your way to the Capitol City and the Master Tank Master himself! Four big levels in the Main Game, 12 different layouts in the Multi-Game, each with a different terrain and cast of unusual opponents. Continue feature and varied soundtrack for hours of fun! Handicap feature in Multi-Play mode evens out the competition. Fun graphics and exciting gameplay!"
"Treasure Island","","NTSC","","","","2020-02-22","1","No","Action","Not Rated","Gold! Buried treasure! Wealth beyond your wildest dreams! And all you have to do is guide young Jim Hawkins through Treasure Island's tortuous maze to the treasure trove. But beware! Fierce pirates abound, they will slay Jim on the stroke of a cutlass. And Long John Silver wants the treasure for himself, he will stop at nothing to prevent Jim leaving the island with his haul."
"Trick Tactics","","NTSC","","","","1970-01-01","1","No","Adventure | Role-Playing","Not Rated","TRICK TACTICS is a card-based RPG where everything is a card, and you're not cut out to be saving the world... But you must do it anyway. Play anything and everything you can to your advantage and wombo combo your way to victory.  Interactions between cards are inspired by Immersive Sim genre games and tabletop roleplaying."
"Trickle Greenweed Mermaid at Law in Christmas Catastrophe","","Other","","","","2021-09-30","1","No","Adventure","Not Rated","Help Trickle Greenweed, newly qualified mermaid attorney, save Christmas! Seanta has been accused of murdering CHRISTMAS ITSELF, and only Trickle, and her new friend Sparky the mer-elf, can prove Seanta's innocence and save the most magical time of the year!

Meet a cast of colorful Christmas characters in this visual novel, interrogate witnesses, discover clues, and find the real culprit, all in time to save the holidays!

Designed to be suitable for all ages, Trickle Greenweed is fun for any fan of mysteries and action packed courtroom drama, full of turnabouts and ace attorneys battling it out to find the truth!"
"Trip World","","Region Not Set","","SUNSOFT","Sunsoft","1993-03-17","1","No","Platform","Not Rated","Trip World is a 1992 platform video game developed and published by Sunsoft for the Game Boy. It was released in Japan on November 27, 1992, and in Europe in 1993. The game's plot centers around the bunny-like being Yakopoo and his quest to retrieve the flower of peace so that peace will return to Yakopoo's disarranged world. The protagonist's trademark ability is to shapeshift into different forms.

In Trip World, you play as a strange creature called Yakopoo, who has to recover his tribe's stolen flower to prevent the villagers from fighting each other."
